Centroid_x,Centroid_y,Centroid_z,Label,PhysicalSize,NTouchingNeighbors,betaCatenin_0_Mean,MapK_2_Mean,pSmad1/5_4_Mean,structure,x_corr,y_corr,z_corr,r,theta,phi,CytoSize,NucSize,r_neigh,r_neigh_mean,pSmad1/5_nc_ratio,pSmad1/5_nuc,pSmad1/5_cyto,betaCatenin_nc_ratio,betaCatenin_nuc,betaCatenin_cyto,MapK_nc_ratio,MapK_nuc,MapK_cyto,dist_out,cur_phi,rel_theta,phi_bin_cur
317.1421921320407,416.4009834949122,-22.03805784792885,23,10546.445000000002,15,52.13514542103998,101.80800817242208,536.3528162807468,cells,-31.779063314132475,115.96521696952333,263.93838806821435,275.26697998503244,0.2878900921495712,1.8382694555814505,6886.3275,1221.025,48.73594547849554,31.57494042667358,1.167877123113173,634.7977508650519,543.5484078777839,0.8579697279127713,45.03148788927336,52.48610344192896,1.1827254924372597,121.22032871972318,102.49236149457022,18.511350937354223,2.76192555899937,0.1841052289347208,18
374.0522142857143,267.58533928571427,-23.61046703296704,24,15379.000000000002,14,57.385693681318685,105.9006868131868,525.4136332417582,cells,55.77481692228844,-112.98192796770432,262.3659788831761,274.8516139045908,0.3025722448743895,-1.1122324422601728,10242.6675,1612.6825,48.23088742446638,31.74931306810624,1.2693846832652282,662.5913675661515,521.978385513344,0.885076503032957,51.02272727272727,57.64781586437322,1.2750275692362012,133.77449567723343,104.91890442601988,18.92671701779585,-0.18857633884225344,0.19349444086790835,9
384.7083576442702,357.64891512444166,-24.98992615552922,25,9268.805,13,73.07717203026712,138.7379546904914,605.1500592579087,cells,72.1688836277591,25.57741947649167,260.986519760614,265.68946494097145,0.1884323634320213,0.3405986942139032,5901.9025,1420.0225,44.78176020473765,29.04823787841693,1.0989865026305,683.4904790241,621.9280012885675,0.8334172722952998,60.60272240404642,72.71594244398311,1.117876908619756,158.30742338589707,141.61436036938937,28.08886598141521,1.2642547976318226,0.12050217897161651,14
412.1518925699108,410.4647605696156,-23.50077473622076,26,11452.285000000002,16,56.58675201062496,109.39769792665832,575.3803678152439,cells,114.38970659028304,106.83256631522076,262.4756711799224,281.50305218693103,0.3697771591709446,0.7512505949956978,7594.860000000001,1194.8300000000002,39.27333255903986,30.958242402622048,1.1947601454344907,710.7136669024045,594.8588673787272,0.845755341620227,47.79588048090523,56.51265576323988,1.141609958532854,128.34927510608205,112.42830718736091,12.275278735455627,1.6749066984136172,0.2364718703435896,15
340.8000633075307,422.64559581019256,-30.46669160599695,27,14682.2975,13,47.0313300336681,82.42726108601191,407.8494072113033,cells,4.617661571236777,125.57231283918536,255.50975431014623,268.24689161307646,0.3093977744560671,1.534039961113594,11216.9525,801.9050000000001,35.77870969685483,26.63328986043897,1.4413101205495773,573.23906743941,397.720836943011,0.9870805886230904,45.17518440463646,45.76646013032506,1.3864994686071344,112.03332455216017,80.80300576292892,25.5314393093102,2.4576960645315133,0.19785935553674175,17
406.8030931339225,265.5020054384772,-24.46749986926737,28,8079.467500000001,11,55.10157925011766,102.89687810489986,548.9917507713225,cells,106.16078438107031,-116.1870569634536,261.5089460468758,280.80609207926955,0.3728870467958153,-0.8304603737784304,5472.642500000001,718.6725000000001,42.18964282927873,28.0860906348659,1.1281973953539914,632.4351851851852,560.5713927275534,0.9032173067306014,49.206202233980015,54.47880799814715,1.120484072774525,116.66211052322164,104.11759823979,12.972238843117111,0.09319572963948897,0.23846063824061264,10
270.0155902755476,307.5164027875907,-26.84433810777828,29,13155.805000000002,16,55.062544158263215,108.89798638319738,626.2674625859079,cells,-104.28152770873724,-51.54952258020207,259.1321078083649,269.93835444180786,0.2839093568815336,-2.6824910546728304,9175.4325,1137.7925,54.807629030614365,33.54464079959997,1.0929320607077946,698.9209060527293,639.491630980338,0.8648198556101871,47.10360193093205,54.46637426900585,1.0835493051600276,120.58234311177128,111.28459271538426,23.8399764805788,-1.758834951254911,0.18155955543696872,5
376.4889263133015,320.67757489806775,-26.31731962418011,30,7149.967500000001,11,78.14896885894936,150.615508479584,650.0555457070259,cells,59.52360465703796,-31.3015654871605,259.65912629196305,263.31305501452243,0.1667870534800094,-0.4841272954732254,4388.085,1384.5325,33.03929599767055,26.138741293614245,1.08100428257584,711.358635947513,658.0534854611977,0.8400904095584912,65.42088800732377,77.87362796071635,1.1066044892149327,167.24633811412878,151.13470055844405,30.465275907864225,0.43952880794469396,0.10666003972214295,11
441.2594572009882,354.8833981252725,-23.96417671850022,31,11628.89,17,67.60272852783025,120.63273870077025,631.2953240808022,cells,159.1705752534791,21.322777939308335,262.012269197643,282.0402025496587,0.3791243305239792,0.1331689776954769,7964.125000000001,1331.2975,46.81878459061008,30.64819518598617,1.1271850652010378,719.1885909235164,638.0394960212202,0.8901663866586769,58.8452872104094,66.10594164456234,1.156775749555862,139.2008092668994,120.3351724137931,11.738128372727942,1.0568250811133963,0.24244937067711422,13
448.0128369272237,280.3987196765499,-27.53281152809455,32,8150.870000000001,13,55.795355587808416,100.45706769645447,571.2893297739996,cells,169.5603902169183,-93.26903505872644,258.4436343880486,287.429415790951,0.4529612093710626,-0.5028922035919251,5707.975,617.2725,41.17263663188126,28.05977362616015,1.1205577778316795,660.7065366187543,589.6229089563286,0.8464929826570949,46.94096509240247,55.45346039970392,1.0862416982060723,111.39852840520192,102.55408956328644,6.34891513143566,0.42076389982599427,0.2896679303102988,11
454.32045047527214,300.6466845754695,-28.181567709050835,33,9200.7825,15,57.5246131239381,102.21073839371816,580.9666735546678,cells,179.26441106006973,-62.1183198296193,257.7948782070923,285.7723559998907,0.4461878119250945,-0.3335693270910482,6634.517500000001,620.6525,39.215717296617655,27.193728887079384,1.1401034060944202,672.2680394826413,589.6553206393683,0.8799679484757648,49.55105513955071,56.31006813984589,1.111166667594586,113.87678692988428,102.48398395211106,8.005974922495966,0.5900867763268711,0.28533635405442703,12
418.09842929318194,333.1660172077435,-27.53584112850783,34,8446.1975,10,82.54346956130259,147.9393101895853,696.2076309339203,cells,123.53822462608484,-12.08857731842858,258.4406047876353,270.7422260391949,0.3026052479218005,-0.0975423923859686,5458.2775,1443.6825,31.950502880564315,25.080813249066185,1.1075732005612582,774.3150424348844,699.1095866553139,0.7342604477281065,61.24180567749488,83.4061072838455,1.0894437460637372,161.4060579455663,148.15455917640685,23.03610488319174,0.8261137110319507,0.193515546261129,12
463.74891867257736,345.3693416746075,-26.195384679123336,35,10197.882500000002,12,67.95255209843808,117.77951899573269,654.9774309151925,cells,193.76974674823165,6.685768015208326,259.78106123701986,288.7361638201243,0.4516738294398567,0.0344899907109968,6774.7875,1258.2050000000002,43.22106976531947,28.12393378308404,1.1553003785947322,762.8201813297516,660.2786560648581,0.9406206656811874,62.476746138347885,66.42076707202993,1.169950098200858,136.94946272666218,117.05581540380416,5.04216710226234,0.9581460941289162,0.28884465301308115,13
438.920937307297,403.6113072970195,-26.66935251798561,36,10277.312500000002,14,60.67466598150052,115.10992805755396,668.2088591983556,cells,155.57285234010797,96.28879204968834,259.3070933981576,285.2772707687951,0.4300014706154433,0.5542228611845943,6866.47,1097.2325,41.76845862284146,29.91452529983559,1.1744105206738302,804.8709087408548,685.340342727049,0.9103086945357792,54.52762803234501,59.90015075067684,1.095582674565602,128.31661532537544,117.12180039379768,8.501060153591538,1.4778789646025137,0.2749852160552748,14
385.8149627623561,415.2145903859174,-23.4114369043279,37,8112.422500000001,13,63.70470288005833,125.41010884849749,631.4410317170981,cells,73.87135304019894,114.13999680183898,262.5650090118153,277.03837428759414,0.3246675715739291,0.9963923174155154,5379.27,1006.8175,41.03981256549172,27.791558415530403,1.1796130808686385,755.2494754511121,640.2518653785737,0.8365526527412629,52.91156105749056,63.2495287464656,1.1455825715784949,145.09819555182543,126.65887134778512,16.73995663479252,1.9200484208334347,0.2076243650693038,16
372.9052297709554,434.5388964214808,-27.033218730327828,38,8725.0475,12,57.87133794973609,112.02012009103676,589.936601133117,cells,54.01022536112088,143.86969839501342,258.9432271858154,277.54131873818983,0.3681636441964805,1.2116656322219477,5786.137500000001,1133.5675,34.40902569185347,28.091521479953084,1.2298726344361317,729.6973537085353,593.3113179992698,0.8978949668272254,51.77292210212449,57.66033223804308,1.1786085063445224,132.7086284010436,112.5977181453085,16.23701218419683,2.135321735639867,0.23544003023563276,16
383.0456172693949,240.9746286094021,-35.448734163647664,40,19709.202500000003,15,51.10589723252374,80.95212116015348,451.77351068618833,cells,69.61082151256628,-153.9214828543384,250.52771175249552,273.53468447116273,0.4130766364275383,-1.1460737872156657,15128.457500000002,1139.0600000000002,43.69299515905305,30.578510455367468,1.3247416095507298,601.509643916914,454.0580892004357,0.9401009935842948,47.455304154302674,50.47894266484207,1.274457588865075,103.2629821958457,81.02504398581283,20.243646451223924,-0.2224176837977463,0.2641618131045836,9
309.12398921832886,262.46380053908354,-28.047936968691687,41,10188.5875,14,65.59623678208584,109.7066556085424,625.9519178934273,cells,-44.11476010445837,-120.8612183471362,257.9285089474515,271.14754098131505,0.3135395824231838,-1.920774215114858,6857.597500000001,1317.7775,43.4647178074292,30.663699348444585,1.197959636191106,753.8281500480923,629.2600579138685,0.8603682913414872,56.242064764347546,65.36975540632123,1.2260363593601102,133.59466175056107,108.9646817817756,22.63078994107161,-0.9971181116969385,0.20050803475420334,7
349.85814485140327,324.527241110949,-30.77396760542828,42,8686.177500000002,12,70.48683058514519,136.11535094119364,596.6323386351477,cells,18.553171638733023,-25.379002082727837,255.2024783107149,256.01927187042446,0.0799006572415804,-0.9395377320653224,5533.482500000001,1510.86,35.7406637816007,25.991403896494734,1.2705134428816434,736.6938618568232,579.8394861418645,0.9687508172390006,66.29977628635346,68.4384210124456,1.2679847470206642,168.29907718120805,132.7295754752997,37.7590590519622,-0.015881628647403057,0.05109633570110248,10
265.4746539468762,376.6557239057239,-27.33074333074333,43,14681.4525,18,55.683429738985296,112.82041209818988,658.942739359406,cells,-111.26758359900096,54.81866375538743,258.6457025853998,270.9206507669862,0.3021741652832512,2.683822869705373,9916.4975,1836.185,43.29206582712536,32.19946341987427,1.214424159269542,807.6337436723423,665.0343189467854,0.909385968657548,49.606247123792,54.54916705721955,1.1938379648809374,134.76881040036815,112.88702015252863,22.85768015540043,-2.6757063340562937,0.1932398696400014,2
347.70246206005817,443.6392368959208,-27.679313313959742,44,7850.895,13,55.78168388763319,103.4311430416532,557.0628565278226,cells,15.236736575125178,157.87022220184423,258.2971326021834,278.1105284006826,0.379750592242656,1.4745800239427065,4990.570000000001,1005.55,41.32404033542544,29.39450324588133,1.221464870368498,690.2240546218487,565.0789239756181,0.8664256927086913,48.21334033613445,55.646249576701656,1.1862149961983943,123.5810924369748,104.18102353538774,15.66780252170406,2.398236127360626,0.2428498639911743,17
349.8522326788901,246.3761139055655,-28.66016550381308,45,13019.3375,17,55.87216453026124,98.17121531721564,555.8899561901671,cells,18.544075988712795,-145.6115054756255,257.3162804123301,274.4359740021781,0.3550801560504093,-1.4441251129893675,8775.747500000001,1573.39,46.72335069480304,31.52047782873883,1.227063301173532,677.5396079484425,552.1635332916085,0.8882188197219455,48.77866541353384,54.91739685137933,1.2264114664321015,118.48462674543502,96.61082759616774,19.342356920208545,-0.5204690095714481,0.22707316160735883,8
364.60237052607,300.2544199217609,-29.421673381210955,46,7236.157500000001,11,77.81121912769312,148.7718368657675,677.7676037834997,cells,41.2365957536049,-62.72180391224792,256.5547725349322,261.15305809177755,0.187933722953391,-0.9892000408370818,4301.472500000001,1497.7625,34.793010401217494,24.84067854216676,1.0566843480141852,725.6507052186178,686.7241921225813,0.8340876769939131,64.55204513399154,77.39239760337884,1.0707441033059273,160.89894217207333,150.26834299184756,32.625272830609106,-0.06554393741916242,0.12018329922556865,10
331.45044170314367,311.04370075606846,-31.18806207719857,47,5308.712500000001,10,76.90346199761241,144.96038599283725,665.8758654994031,cells,-9.766371666281744,-46.12291032100556,254.7883838389446,256.62465459827285,0.1196998135135619,-1.7794608064247066,3499.567500000001,701.7725,31.172434661515613,23.48265871195373,1.1336680232709098,764.519717037929,674.3770674876253,0.9818557956033886,72.50180614087898,73.84160328383436,1.1341900490236114,166.21779048765805,146.55197392249184,37.1536763241138,-0.8558047030067872,0.07654782908926352,7
405.1949177701334,314.7043871636586,-29.26219311059799,48,8965.872500000001,11,80.1554709957118,144.97435323500306,670.1289760143254,cells,103.68666843677934,-40.49108507855915,256.7142528055452,266.7155302247237,0.2747167277143769,-0.3723020496702874,5692.765,1694.225,41.69948323609808,26.567777417121807,1.1278199300882903,756.7269326683291,670.9643201721834,0.7011845592000361,57.20031172069825,81.57668472613923,1.1404491406676365,164.306608478803,144.07184206620158,27.062800697662965,0.551354053747632,0.175680884570963,12
326.64997453786225,330.8546341090798,-30.750980292305343,49,8296.632500000002,14,67.79231807302541,130.02879767785302,610.5836685848144,cells,-17.151705766714695,-15.644551316372686,255.22546562383783,255.6711510788179,0.0590542928801741,-2.4021172556471395,5877.397500000001,618.9625000000001,41.423614824779655,27.583669677767254,1.0845445193906695,690.667747440273,636.8274746603407,0.891144623486357,59.03890784982935,66.25064697002372,1.1121440970314722,149.14726962457337,134.10786428006614,38.10717984356876,-1.4784611522292201,0.03776512081087505,6
340.90601198958285,365.71409513046046,-29.677509704682816,50,8598.2975,14,71.38215566802614,136.23482875534373,620.1160139550882,cells,4.780659543624691,37.9853887165206,256.2989362114604,257.5042169327709,0.0967913334767212,1.4455993559719005,5651.7825,1297.075,47.56646740971892,27.898222751287264,1.2120593963029962,756.6300488599348,624.2516259250954,0.7845354498451234,56.04828990228013,71.44137325259774,1.1937943892256806,163.83583061889252,137.23957165283696,36.274113989615785,2.36925545938982,0.06189789469854531,17
450.8402877167097,384.8924769457764,-29.04994466986352,51,11453.975,16,59.08827923275544,107.0890630763556,598.997814459609,cells,173.91031450843525,67.49059150931438,256.92650124627966,284.102328411464,0.4409539343655623,0.3701858541504608,7670.910000000001,1353.2675000000002,49.305360595249,30.501695443574647,1.2071421051665028,722.6454886044334,598.6416060806345,0.8541154248122662,50.444192944114896,59.06015917602996,1.1722984335326712,124.94310021854513,106.57960178453403,9.676002510922729,1.2938419575683802,0.28198929817237417,14
354.89808429118773,386.6570498084292,-31.23183023872679,52,7167.712500000001,9,73.19745063365752,145.12754199823166,665.3082375478928,cells,26.30692462301681,70.20531899031863,254.7446156774164,259.3638844951108,0.1890138138832001,1.2122763108733856,4699.045,1209.1950000000002,38.23634451887334,23.453486886431666,1.1819200708836797,782.151467505241,661.7634193490379,0.7482267952607093,53.98375262054508,72.14891656176947,1.1726636555004248,168.36443046820406,143.5743571300126,34.414446427275834,2.1359324142913048,0.12087401555560306,16
293.3381929793718,402.2375146507267,-30.35900140646976,53,14419.080000000002,18,56.153803328645104,111.16448370839194,615.7018577121426,cells,-68.40060047208462,94.17526490154562,255.61744450967345,266.5785972528329,0.2877596699061486,2.1989637879216524,9664.265,1660.0025,44.90542741205036,30.901243346491334,1.127731727587187,714.3629422244846,633.4511344758241,0.8436991044972559,46.94413336726903,55.64084768733059,1.1552676506031496,130.69438788495802,113.12909853982688,27.19973366955378,3.1226198913395717,0.1840218241297683,19
266.87834200714616,413.81704210035736,-26.11682460773652,54,10878.53,11,51.84627932266584,96.06063577753612,619.5252252602144,cells,-109.1080635062779,111.98992251636196,259.85962130840664,279.0261452256532,0.3728053546099409,2.343160921339688,7309.250000000001,934.9925,43.2725164156979,33.315444276965195,1.2591760872285125,782.6242657026661,621.5367919075145,0.9609059629612382,49.06235878897424,51.05843930635838,1.2056407489739618,115.49627202892002,95.79658959537572,14.752185696733475,-3.016368282421979,0.23840839622536894,1
427.71725925925927,268.5425555555556,-28.817094017094018,55,7414.875000000001,14,55.308048433048434,103.51498575498576,586.3064387464387,cells,138.3364245738961,-111.50928755256376,257.1593518990492,281.9038865807106,0.422117389405481,-0.6784331714734855,5182.807500000001,715.2925,38.96666559747028,27.615613992078277,1.127703900045523,672.3679858239811,596.2274190918725,0.9138191978705232,49.81718842291789,54.515366430260045,1.142393031487273,118.53396337861784,103.75935436537053,11.874444341676051,0.2452229319444339,0.2699433594034456,11
311.29840866105786,367.3922047218418,-32.45395552077219,56,12956.385000000002,18,65.70696373834214,136.16664220961326,686.6267690601969,cells,-40.769499423336825,40.56709578018416,253.522490395371,256.2639578711797,0.1464032477218895,2.358682954638812,9234.160000000002,1441.1475,41.39170527054148,29.373215211462032,1.0050108660129633,715.9963353855175,712.426461841142,0.8668742271001967,55.98299618880094,64.58029831625183,1.0236346899874182,143.56559659923775,140.2508121339678,37.514373051206974,-3.000846249122855,0.0936246302794664,1
