filename_prefix,Label,0,1,2,3,4,5
C04_px-0816_py-1668,4687,0.985931,1.0,0.8731,0.795208,0.738134,0.723936
C04_px-0816_py-1668,4688,0.967972,1.0,0.760488,0.659621,0.585035,0.542838
C04_px-0816_py-1668,4689,0.992458,1.0,0.985711,0.9732,0.957826,0.96577
C04_px-0816_py-1668,4690,0.993997,1.0,0.983547,0.919899,0.920815,0.883279
C04_px-0816_py-1668,4691,0.99141,1.0,0.951097,0.883687,0.834321,0.827744
C04_px-0816_py-1668,4692,0.956189,1.0,0.792738,0.6355,0.56854,0.531288
C04_px-0816_py-1668,4693,0.984139,1.0,0.965225,0.87861,0.86984,0.849046
C04_px-0816_py-1668,4694,0.988171,1.0,0.972828,0.910788,0.886043,0.878548
C04_px-0816_py-1668,4695,0.97455,1.0,0.846765,0.776054,0.706342,0.688889
C04_px-0816_py-1668,4696,0.971035,1.0,0.829408,0.68735,0.570928,0.5641
C04_px-0816_py-1668,4697,0.964673,1.0,0.936434,0.754257,0.729599,0.684056
C04_px-0816_py-1668,4698,0.984825,1.0,0.966821,0.94668,0.946737,0.946162
C04_px-0816_py-1668,4699,0.989849,1.0,0.983094,0.906523,0.874904,0.87421
C04_px-0816_py-1668,4700,0.985813,1.0,0.982952,0.961048,0.955055,0.947155
C04_px-0816_py-1668,4701,0.98453,1.0,0.960294,0.90893,0.898447,0.872154
C04_px-0816_py-1668,4702,0.986038,1.0,0.982081,0.961661,0.961332,0.962911
C04_px-0816_py-1668,4703,0.991167,1.0,0.989253,0.97484,0.952371,0.965098
C04_px-0816_py-1668,4704,0.986551,1.0,0.971036,0.867592,0.875116,0.846397
C04_px-0816_py-1668,4705,0.985262,1.0,0.907919,0.783714,0.777799,0.743638
C04_px-0816_py-1668,4706,0.981354,1.0,0.956955,0.866626,0.887569,0.868678
C04_px-0816_py-1668,4707,0.967475,1.0,0.892664,0.668612,0.627236,0.582414
C04_px-0816_py-1668,4708,0.989786,1.0,0.991089,0.986453,0.971459,0.961245
C04_px-0816_py-1668,4709,0.987434,1.0,0.969123,0.898979,0.925634,0.8907
C04_px-0816_py-1668,4710,0.96275,1.0,0.919464,0.677971,0.669191,0.561819
C04_px-0816_py-1668,4711,0.994171,1.0,0.994321,0.961656,0.960346,0.950275
C04_px-0816_py-1668,4712,0.98366,1.0,0.902593,0.65294,0.640502,0.515702
C04_px-0816_py-1668,4713,0.987424,1.0,0.987851,0.981385,0.97837,0.970665
C04_px-0816_py-1668,4714,0.993632,1.0,0.995057,0.974696,0.976956,0.960945
C04_px-0816_py-1668,4715,0.979147,1.0,0.895792,0.81139,0.78674,0.78529
C04_px-0816_py-1668,4716,0.993246,1.0,0.99254,0.972658,0.983882,0.969636
C04_px-0816_py-1668,4717,0.984032,1.0,0.953356,0.911566,0.889987,0.885372
C04_px-0816_py-1668,4718,0.985375,1.0,0.980318,0.836348,0.852312,0.827018
C04_px-0816_py-1668,4719,0.991248,1.0,0.986752,0.92399,0.912746,0.91705
C04_px-0816_py-1668,4720,0.980252,1.0,0.945118,0.830824,0.817243,0.759831
C04_px-0816_py-1668,4721,0.960101,1.0,0.828384,0.573236,0.451623,0.349656
C04_px-0816_py-1668,4722,0.946019,1.0,0.832069,0.658287,0.562194,0.55897
C04_px-0816_py-1668,4723,0.991496,1.0,0.988011,0.953323,0.927325,0.949136
C04_px-0816_py-1668,4724,0.963391,1.0,0.883611,0.795704,0.806518,0.813539
C04_px-0816_py-1668,4725,0.960482,1.0,0.909463,0.823595,0.818551,0.818654
C04_px-0816_py-1668,4726,0.977775,1.0,0.928918,0.858794,0.816362,0.812958
C04_px-0816_py-1668,4727,0.989998,1.0,0.978348,0.953927,0.931276,0.920027
C04_px-0816_py-1668,4728,0.987065,1.0,0.991861,0.977867,0.967179,0.948855
C04_px-0816_py-1668,4729,0.983722,1.0,0.964806,0.893528,0.86811,0.867161
C04_px-0816_py-1668,4730,0.988887,1.0,0.989838,0.961227,0.967161,0.958883
C04_px-0816_py-1668,4731,0.986932,1.0,0.959333,0.813228,0.831071,0.815452
C04_px-0816_py-1668,4732,0.987209,1.0,0.922622,0.823063,0.828381,0.824546
C04_px-0816_py-1668,4733,0.986811,1.0,0.957091,0.90222,0.904571,0.885967
C04_px-0816_py-1668,4734,0.993399,1.0,0.986969,0.906449,0.895403,0.878148
C04_px-0816_py-1668,4735,0.992315,1.0,0.980848,0.923159,0.926112,0.914518
C04_px-0816_py-1668,4736,0.993345,1.0,0.975458,0.85844,0.874178,0.832508
C04_px-0816_py-1668,4737,0.953585,1.0,0.846941,0.408605,0.396613,0.267219
C04_px-0816_py-1668,4738,0.977193,1.0,0.910534,0.810717,0.82726,0.779311
C04_px-0816_py-1668,4739,0.951824,1.0,0.820817,0.413117,0.33835,0.200689
C04_px-0816_py-1668,4740,0.981862,1.0,0.959812,0.790958,0.814034,0.683352
C04_px-0816_py-1668,4741,0.991569,1.0,0.990553,0.937099,0.949587,0.938281
C04_px-0816_py-1668,4742,0.972602,1.0,0.846445,0.760718,0.709784,0.69531
C04_px-0816_py-1668,4743,0.98878,1.0,0.989358,0.97387,0.983673,0.972942
C04_px-0816_py-1668,4744,0.982758,1.0,0.980288,0.835681,0.861275,0.820645
C04_px-0816_py-1668,4745,0.994105,1.0,0.986209,0.95194,0.95856,0.955121
C04_px-0816_py-1668,4746,0.992386,1.0,0.980583,0.919714,0.926658,0.935778
C04_px-0816_py-1668,4747,0.987665,1.0,0.956063,0.886015,0.883156,0.891177
C04_px-0816_py-1668,4748,0.967678,1.0,0.874757,0.739251,0.703588,0.659183
C04_px-0816_py-1668,4749,0.995359,1.0,0.995619,0.980406,0.978783,0.968268
C04_px-0816_py-1668,4750,0.982599,1.0,0.961927,0.87302,0.870533,0.837692
C04_px-0816_py-1668,4751,0.98449,1.0,0.919557,0.794601,0.711102,0.699712
C04_px-0816_py-1668,4752,0.972883,1.0,0.866656,0.663771,0.593377,0.501661
C04_px-0816_py-1668,4753,0.988754,1.0,0.984928,0.901275,0.89224,0.87698
C04_px-0816_py-1668,4754,0.932648,1.0,0.893913,0.649545,0.582993,0.486537
C04_px-0816_py-1668,4755,0.96777,1.0,0.901003,0.856049,0.782686,0.815702
C04_px-0816_py-1668,4756,0.976527,1.0,0.964571,0.916641,0.903688,0.88498
C04_px-0816_py-1668,4757,0.982454,1.0,0.940675,0.859714,0.839316,0.832628
C04_px-0816_py-1668,4758,0.989112,1.0,0.961864,0.913791,0.914749,0.907637
C04_px-0816_py-1668,4759,0.983307,1.0,0.954158,0.855025,0.855696,0.859905
C04_px-0816_py-1668,4760,0.982314,1.0,0.935143,0.84324,0.805794,0.816243
C04_px-0816_py-1668,4761,0.964023,1.0,0.96003,0.83289,0.818765,0.806874
C04_px-0816_py-1668,4762,0.986098,1.0,0.930843,0.797614,0.790951,0.779353
C04_px-0816_py-1668,4763,0.989364,1.0,0.961883,0.936167,0.930613,0.916758
C04_px-0816_py-1668,4764,0.988228,1.0,0.965655,0.884711,0.839703,0.82607
C04_px-0816_py-1668,4765,0.989411,1.0,0.979256,0.97268,0.974171,0.975494
C04_px-0816_py-1668,4766,0.977017,1.0,0.968335,0.89775,0.88516,0.875055
C04_px-0816_py-1668,4767,0.992338,1.0,0.969803,0.939941,0.930798,0.91381
C04_px-0816_py-1668,4768,0.980452,1.0,0.962722,0.883918,0.877221,0.88102
C04_px-0816_py-1668,4769,0.977207,1.0,0.941631,0.746561,0.779215,0.738191
C04_px-0816_py-1668,4770,0.993207,1.0,0.97913,0.903268,0.890219,0.867678
C04_px-0816_py-1668,4771,0.953684,1.0,0.799314,0.616781,0.535357,0.499607
C04_px-0816_py-1668,4772,0.993791,1.0,0.993651,0.986431,0.985115,0.977073
C04_px-0816_py-1668,4773,0.951605,1.0,0.784354,0.30375,0.273065,0.152526
C04_px-0816_py-1668,4774,0.992646,1.0,0.98935,0.92747,0.907358,0.909238
C04_px-0816_py-1668,4775,0.992003,1.0,0.95054,0.853144,0.8553,0.850543
C04_px-0816_py-1668,4776,0.986057,1.0,0.95863,0.770635,0.772109,0.69126
C04_px-0816_py-1668,4777,0.991035,1.0,0.979135,0.934015,0.934811,0.933927
C04_px-0816_py-1668,4778,0.978775,1.0,0.965412,0.861572,0.893157,0.886956
C04_px-0816_py-1668,4779,0.928556,1.0,0.794086,0.614078,0.589216,0.618092
C04_px-0816_py-1668,4780,0.949264,1.0,0.866385,0.57327,0.503872,0.447663
C04_px-0816_py-1668,4781,0.990464,1.0,0.953243,0.824808,0.775695,0.803228
C04_px-0816_py-1668,4782,0.993901,1.0,0.985004,0.91717,0.886488,0.905646
C04_px-0816_py-1668,4783,0.992306,1.0,0.991259,0.965739,0.948439,0.95788
C04_px-0816_py-1668,4784,0.987689,1.0,0.95497,0.830019,0.797225,0.811812
C04_px-0816_py-1668,4785,0.990612,1.0,0.991151,0.943059,0.935711,0.914585
C04_px-0816_py-1668,4786,0.992675,1.0,0.995782,0.989845,0.981568,0.980516
C04_px-0816_py-1668,4787,0.989031,1.0,0.985839,0.959037,0.965198,0.967659
C04_px-0816_py-1668,4788,0.982196,1.0,0.965201,0.90917,0.885828,0.898671
C04_px-0816_py-1668,4789,0.989113,1.0,0.980054,0.945645,0.951648,0.939492
C04_px-0816_py-1668,4790,0.991143,1.0,0.987056,0.979957,0.971212,0.949937
C04_px-0816_py-1668,4791,0.987626,1.0,0.987651,0.911419,0.902775,0.87468
C04_px-0816_py-1668,4792,0.991492,1.0,0.99167,0.98103,0.977748,0.971172
C04_px-0816_py-1668,4793,0.987688,1.0,0.989557,0.977639,0.971977,0.95207
C04_px-0816_py-1668,4794,0.988305,1.0,0.984372,0.973559,0.973783,0.964271
C04_px-0816_py-1668,4795,0.993605,1.0,0.977818,0.934425,0.965471,0.944125
C04_px-0816_py-1668,4796,0.99434,1.0,0.969519,0.919941,0.936261,0.925821
C04_px-0816_py-1668,4797,0.980811,1.0,0.957565,0.804267,0.803431,0.729813
C04_px-0816_py-1668,4798,0.987437,1.0,0.970992,0.851956,0.867647,0.835031
C04_px-0816_py-1668,4799,0.984869,1.0,0.966002,0.828386,0.865778,0.836601
C04_px-0816_py-1668,4800,0.973345,1.0,0.977205,0.826004,0.837384,0.742143
C04_px-0816_py-1668,4801,0.988093,1.0,0.954523,0.896024,0.895185,0.886503
C04_px-0816_py-1668,4802,0.986264,1.0,0.973685,0.806946,0.807711,0.761611
C04_px-0816_py-1668,4803,0.924071,1.0,0.956848,0.757708,0.771697,0.731167
C04_px-0816_py-1668,4804,0.993685,1.0,0.993382,0.986273,0.981704,0.978808
C04_px-0816_py-1668,4805,0.953523,1.0,0.883984,0.735028,0.696679,0.736605
C04_px-0816_py-1668,4806,0.988529,1.0,0.921395,0.8235,0.787116,0.830826
C04_px-0816_py-1668,4807,0.995227,1.0,0.985314,0.962174,0.972218,0.970539
C04_px-0816_py-1668,4808,0.994437,1.0,0.990922,0.93665,0.933664,0.945482
C04_px-0816_py-1668,4809,0.984023,1.0,0.948259,0.806526,0.767475,0.781883
C04_px-0816_py-1668,4810,0.973303,1.0,0.867494,0.759851,0.732471,0.769184
C04_px-0816_py-1668,4811,0.982624,1.0,0.92134,0.824935,0.751864,0.788282
C04_px-0816_py-1668,4812,0.988753,1.0,0.971968,0.931647,0.923944,0.914452
C04_px-0816_py-1668,4813,0.988364,1.0,0.993201,0.968436,0.965161,0.969759
C04_px-0816_py-1668,4814,0.985925,1.0,0.944071,0.834401,0.803563,0.820515
C04_px-0816_py-1668,4815,0.980519,1.0,0.977284,0.946434,0.932445,0.913055
C04_px-0816_py-1668,4816,0.945305,1.0,0.837753,0.696763,0.64862,0.652742
C04_px-0816_py-1668,4817,0.974649,1.0,0.957305,0.792572,0.761929,0.743905
C04_px-0816_py-1668,4818,0.992713,1.0,0.979793,0.936241,0.90207,0.904607
C04_px-0816_py-1668,4819,0.985853,1.0,0.94868,0.825188,0.790559,0.831106
C04_px-0816_py-1668,4820,0.972748,1.0,0.882444,0.801527,0.754021,0.773746
C04_px-0816_py-1668,4821,0.974357,1.0,0.917655,0.825056,0.793993,0.808264
C04_px-0816_py-1668,4822,0.939184,1.0,0.868633,0.694848,0.652194,0.647174
C04_px-0816_py-1668,4823,0.982852,1.0,0.966819,0.837359,0.825932,0.826149
C04_px-0816_py-1668,4824,0.984814,1.0,0.960932,0.845195,0.825863,0.783904
C04_px-0816_py-1668,4825,0.992045,1.0,0.990497,0.964729,0.96127,0.967953
C04_px-0816_py-1668,4826,0.978215,1.0,0.989151,0.979743,0.978987,0.971763
C04_px-0816_py-1668,4827,0.993006,1.0,0.983721,0.960927,0.965129,0.947937
C04_px-0816_py-1668,4828,0.990025,1.0,0.965398,0.847962,0.85785,0.840064
C04_px-0816_py-1668,4829,0.988479,1.0,0.985261,0.962136,0.967472,0.945929
C04_px-0816_py-1668,4830,0.989057,1.0,0.985628,0.970151,0.966139,0.942986
C04_px-0816_py-1668,4831,0.995446,1.0,0.984021,0.912881,0.905975,0.864357
C04_px-0816_py-1668,4832,0.988712,1.0,0.935132,0.839651,0.829529,0.819866
C04_px-0816_py-1668,4833,0.977185,1.0,0.877135,0.679603,0.678135,0.703732
C04_px-0816_py-1668,4834,0.97259,1.0,0.889105,0.743709,0.699487,0.71369
C04_px-0816_py-1668,4835,0.994836,1.0,0.99369,0.967914,0.951292,0.956376
C04_px-0816_py-1668,4836,0.935685,1.0,0.835858,0.346036,0.32479,0.184688
C04_px-0816_py-1668,4837,0.977293,1.0,0.942481,0.691407,0.685453,0.659759
C04_px-0816_py-1668,4838,0.983678,1.0,0.929572,0.804447,0.747907,0.803365
C04_px-0816_py-1668,4839,0.987625,1.0,0.964991,0.863779,0.864582,0.876286
C04_px-0816_py-1668,4840,0.98952,1.0,0.966935,0.878324,0.813844,0.855935
C04_px-0816_py-1668,4841,0.971593,1.0,0.968892,0.969866,0.956099,0.943062
C04_px-0816_py-1668,4842,0.983364,1.0,0.909311,0.761008,0.662646,0.715307
C04_px-0816_py-1668,4843,0.99226,1.0,0.982625,0.962625,0.956174,0.95226
C04_px-0816_py-1668,4844,0.901686,1.0,0.709815,0.473745,0.385812,0.393577
C04_px-0816_py-1668,4845,0.991167,1.0,0.989143,0.948779,0.906434,0.86958
C04_px-0816_py-1668,4846,0.989035,1.0,0.979217,0.912009,0.91135,0.925707
C04_px-0816_py-1668,4847,0.989425,1.0,0.987179,0.918384,0.88726,0.908405
C04_px-0816_py-1668,4848,0.930313,1.0,0.885576,0.739077,0.712549,0.731341
C04_px-0816_py-1668,4849,0.976188,1.0,0.908298,0.755836,0.77403,0.753088
C04_px-0816_py-1668,4850,0.989173,1.0,0.950761,0.831826,0.778643,0.795619
C04_px-0816_py-1668,4851,0.98318,1.0,0.961958,0.923604,0.922962,0.933559
C04_px-0816_py-1668,4852,0.982702,1.0,0.973426,0.95589,0.945938,0.932067
C04_px-0816_py-1668,4853,0.994349,1.0,0.989147,0.981107,0.97669,0.972586
C04_px-0816_py-1668,4854,0.993003,1.0,0.980438,0.940442,0.95119,0.943869
C04_px-0816_py-1668,4855,0.987304,1.0,0.951721,0.776112,0.821532,0.754632
C04_px-0816_py-1668,4856,0.954394,1.0,0.749926,0.409725,0.422087,0.336944
C04_px-0816_py-1668,4857,0.991875,1.0,0.989612,0.981767,0.971973,0.974267
C04_px-0816_py-1668,4858,0.984948,1.0,0.956962,0.846748,0.831693,0.828871
C04_px-0816_py-1668,4859,0.990332,1.0,0.978985,0.912174,0.901911,0.909219
C04_px-0816_py-1668,4860,0.993911,1.0,0.987387,0.982206,0.981733,0.97217
C04_px-0816_py-1668,4861,0.990524,1.0,0.966806,0.865119,0.886304,0.854072
C04_px-0816_py-1668,4862,0.954163,1.0,0.778555,0.603741,0.57094,0.589553
C04_px-0816_py-1668,4863,0.9917,1.0,0.978483,0.974573,0.965404,0.953464
C04_px-0816_py-1668,4864,0.973972,1.0,0.87117,0.604734,0.564408,0.619378
C04_px-0816_py-1668,4865,0.967721,1.0,0.780815,0.600515,0.499311,0.477309
C04_px-0816_py-1668,4866,0.984587,1.0,0.968424,0.870674,0.839967,0.857406
C04_px-0816_py-1668,4867,0.989707,1.0,0.980241,0.941688,0.941238,0.943938
C04_px-0816_py-1668,4868,0.95917,1.0,0.864775,0.729467,0.674359,0.720636
C04_px-0816_py-1668,4869,0.984261,1.0,0.961836,0.866063,0.832238,0.856962
C04_px-0816_py-1668,4870,0.99422,1.0,0.992432,0.987402,0.979437,0.979242
C04_px-0816_py-1668,4871,0.954965,1.0,0.940798,0.937297,0.901801,0.885253
C04_px-0816_py-1668,4872,0.98402,1.0,0.96762,0.927167,0.921603,0.88677
C04_px-0816_py-1668,4873,0.986404,1.0,0.976232,0.91239,0.854628,0.865583
C04_px-0816_py-1668,4874,0.898742,1.0,0.841335,0.648018,0.536491,0.571855
C04_px-0816_py-1668,4875,0.994821,1.0,0.992972,0.987187,0.973438,0.979481
C04_px-0816_py-1668,4876,0.94697,1.0,0.927657,0.752926,0.683381,0.638416
C04_px-0816_py-1668,4877,0.948313,1.0,0.893741,0.537341,0.428374,0.401023
C04_px-0816_py-1668,4878,0.97335,1.0,0.893234,0.748779,0.663498,0.708207
C04_px-0816_py-1668,4879,0.962397,1.0,0.906888,0.794403,0.721404,0.758899
C04_px-0816_py-1668,4880,0.909258,1.0,0.862302,0.622086,0.52346,0.543176
C04_px-0816_py-1668,4881,0.992846,1.0,0.988635,0.968716,0.981977,0.968613
C04_px-0816_py-1668,4882,0.985122,1.0,0.95567,0.847292,0.820787,0.795946
C04_px-0816_py-1668,4883,0.990301,1.0,0.971098,0.959171,0.93715,0.949339
C04_px-0816_py-1668,4884,0.986842,1.0,0.95199,0.870738,0.828139,0.832444
C04_px-0816_py-1668,4885,0.991322,1.0,0.986665,0.967515,0.951198,0.953548
C04_px-0816_py-1668,4886,0.989756,1.0,0.975385,0.931624,0.904558,0.908192
C04_px-0816_py-1668,4887,0.97565,1.0,0.965507,0.889017,0.886033,0.890218
C04_px-0816_py-1668,4888,0.990968,1.0,0.971291,0.954292,0.951924,0.941136
C04_px-0816_py-1668,4889,0.990148,1.0,0.970983,0.936287,0.94624,0.937616
C04_px-0816_py-1668,4890,0.98587,1.0,0.967119,0.814323,0.779936,0.781145
C04_px-0816_py-1668,4891,0.96143,1.0,0.967907,0.817183,0.790036,0.763497
C04_px-0816_py-1668,4892,0.993165,1.0,0.987183,0.952122,0.948211,0.935622
C04_px-0816_py-1668,4893,0.972027,1.0,0.865838,0.622844,0.51269,0.496168
C04_px-0816_py-1668,4894,0.982713,1.0,0.894618,0.742773,0.703489,0.758721
C04_px-0816_py-1668,4895,0.987657,1.0,0.96606,0.903668,0.862399,0.867346
C04_px-0816_py-1668,4896,0.907795,1.0,0.790194,0.330296,0.283984,0.160169
C04_px-0816_py-1668,4897,0.987245,1.0,0.974577,0.827966,0.762258,0.746134
C04_px-0816_py-1668,4898,0.989594,1.0,0.969339,0.896814,0.892315,0.872943
C04_px-0816_py-1668,4899,0.995229,1.0,0.989991,0.981489,0.986929,0.982008
C04_px-0816_py-1668,4900,0.942303,1.0,0.779993,0.622679,0.530178,0.482666
C04_px-0816_py-1668,4901,0.986979,1.0,0.934513,0.856558,0.773952,0.822117
C04_px-0816_py-1668,4902,0.963973,1.0,0.884187,0.699812,0.611248,0.643538
C04_px-0816_py-1668,4903,0.992442,1.0,0.989645,0.96615,0.955702,0.958936
C04_px-0816_py-1668,4904,0.993325,1.0,0.989215,0.959304,0.931703,0.937192
C04_px-0816_py-1668,4905,0.978949,1.0,0.93607,0.780676,0.707238,0.611271
C04_px-0816_py-1668,4906,0.958781,1.0,0.874611,0.721585,0.604697,0.642851
C04_px-0816_py-1668,4907,0.958621,1.0,0.870479,0.629756,0.495616,0.475819
C04_px-0816_py-1668,4908,0.990456,1.0,0.954308,0.877451,0.816039,0.828736
C04_px-0816_py-1668,4909,0.975779,1.0,0.957281,0.865369,0.811119,0.749706
C04_px-0816_py-1668,4910,0.930153,1.0,0.759461,0.405097,0.270344,0.246802
C04_px-0816_py-1668,4911,0.989279,1.0,0.98305,0.907239,0.885337,0.884898
C04_px-0816_py-1668,4912,0.938254,1.0,0.830826,0.520423,0.432025,0.44555
C04_px-0816_py-1668,4913,0.908321,1.0,0.852899,0.66194,0.530161,0.551855
C04_px-0816_py-1668,4914,0.974568,1.0,0.915464,0.802542,0.711986,0.747768
C04_px-0816_py-1668,4915,0.991876,1.0,0.986415,0.963704,0.947421,0.94401
C04_px-0816_py-1668,4916,0.988122,1.0,0.963907,0.906967,0.86799,0.876727
C04_px-0816_py-1668,4917,0.984797,1.0,0.918217,0.847592,0.794847,0.79824
C04_px-0816_py-1668,4918,0.980912,1.0,0.976633,0.889518,0.834141,0.811665
C04_px-0816_py-1668,4919,0.989849,1.0,0.954491,0.900761,0.847097,0.839904
C04_px-0816_py-1668,4920,0.984409,1.0,0.921395,0.791686,0.805768,0.772427
C04_px-0816_py-1668,4921,0.273379,1.0,0.857662,0.722012,0.749231,0.779464
C04_px-0816_py-1668,4922,0.990805,1.0,0.964783,0.927928,0.911158,0.895352
C04_px-0816_py-1668,4923,0.947437,1.0,0.829811,0.54351,0.515041,0.487606
C04_px-0816_py-1668,4924,0.989277,1.0,0.979389,0.896477,0.911647,0.912483
C04_px-0816_py-1668,4925,0.992724,1.0,0.98928,0.958807,0.956304,0.948194
C04_px-0816_py-1668,4926,0.979333,1.0,0.91629,0.774126,0.748055,0.727581
C04_px-0816_py-1668,4927,0.989143,1.0,0.959758,0.845649,0.795926,0.82183
C04_px-0816_py-1668,4928,0.989714,1.0,0.954354,0.846502,0.808635,0.809191
C04_px-0816_py-1668,4929,0.98798,1.0,0.981195,0.877631,0.894718,0.856743
C04_px-0816_py-1668,4930,0.991063,1.0,0.98969,0.973129,0.956603,0.966319
C04_px-0816_py-1668,4931,0.9935,1.0,0.986922,0.959326,0.951576,0.962436
C04_px-0816_py-1668,4932,0.993072,1.0,0.987885,0.941191,0.958198,0.958853
C04_px-0816_py-1668,4933,0.978838,1.0,0.953814,0.803913,0.799345,0.728216
C04_px-0816_py-1668,4934,0.952526,1.0,0.852,0.518508,0.46913,0.302562
C04_px-0816_py-1668,4935,0.979265,1.0,0.977822,0.933573,0.92342,0.905146
C04_px-0816_py-1668,4936,0.946276,1.0,0.874002,0.580441,0.438986,0.362116
C04_px-0816_py-1668,4937,0.953969,1.0,0.879411,0.702977,0.626842,0.588446
C04_px-0816_py-1668,4938,0.976211,1.0,0.886127,0.751477,0.645249,0.661301
C04_px-0816_py-1668,4939,0.978398,1.0,0.937509,0.832934,0.785144,0.76302
C04_px-0816_py-1668,4940,0.990725,1.0,0.986076,0.911305,0.871799,0.885576
C04_px-0816_py-1668,4941,0.982633,1.0,0.91341,0.78223,0.716788,0.713369
C04_px-0816_py-1668,4942,0.989059,1.0,0.975017,0.923816,0.893049,0.893001
C04_px-0816_py-1668,4943,0.984471,1.0,0.951981,0.856784,0.799914,0.811618
C04_px-0816_py-1668,4944,0.988306,1.0,0.970534,0.927368,0.930408,0.927218
C04_px-0816_py-1668,4945,0.990357,1.0,0.9858,0.974034,0.962606,0.964093
C04_px-0816_py-1668,4946,0.981465,1.0,0.964621,0.934829,0.920579,0.940982
C04_px-0816_py-1668,4947,0.990308,1.0,0.983638,0.958088,0.927898,0.913471
C04_px-0816_py-1668,4948,0.989978,1.0,0.969543,0.929487,0.941651,0.924378
C04_px-0816_py-1668,4949,0.984931,1.0,0.978785,0.919738,0.897714,0.857738
C04_px-0816_py-1668,4950,0.984572,1.0,0.956418,0.847959,0.833291,0.801562
C04_px-0816_py-1668,4951,0.941401,1.0,0.801576,0.624959,0.550872,0.492333
C04_px-0816_py-1668,4952,0.984085,1.0,0.941878,0.867903,0.86723,0.883296
C04_px-0816_py-1668,4953,0.98268,1.0,0.971207,0.816495,0.777682,0.677034
C04_px-0816_py-1668,4954,0.95694,1.0,0.89644,0.802221,0.719917,0.736335
C04_px-0816_py-1668,4955,0.989956,1.0,0.954179,0.895774,0.858327,0.85337
C04_px-0816_py-1668,4956,0.965718,1.0,0.892783,0.768918,0.678225,0.706074
C04_px-0816_py-1668,4957,0.991325,1.0,0.98299,0.929046,0.923305,0.911769
C04_px-0816_py-1668,4958,0.932464,1.0,0.819766,0.515895,0.478765,0.322502
C04_px-0816_py-1668,4959,0.990774,1.0,0.959641,0.850378,0.807882,0.812872
C04_px-0816_py-1668,4960,0.988287,1.0,0.968008,0.899833,0.905047,0.888508
C04_px-0816_py-1668,4961,0.978983,1.0,0.961601,0.849136,0.847174,0.815412
C04_px-0816_py-1668,4962,0.985299,1.0,0.974466,0.947825,0.957397,0.945621
C04_px-0816_py-1668,4963,0.981596,1.0,0.940764,0.827504,0.82502,0.805149
C04_px-0816_py-1668,4964,0.955442,1.0,0.731628,0.536338,0.392792,0.446543
C04_px-0816_py-1668,4965,0.985032,1.0,0.962021,0.851244,0.759415,0.747096
C04_px-0816_py-1668,4966,0.940051,1.0,0.763989,0.492118,0.390633,0.37483
C04_px-0816_py-1668,4967,0.993726,1.0,0.991804,0.988145,0.973315,0.979882
C04_px-0816_py-1668,4968,0.942373,1.0,0.906127,0.802885,0.755124,0.744096
C04_px-0816_py-1668,4969,0.987095,1.0,0.951022,0.822226,0.850218,0.836731
C04_px-0816_py-1668,4970,0.98856,1.0,0.978232,0.907475,0.876306,0.853333
C04_px-0816_py-1668,4971,0.979401,1.0,0.964024,0.923795,0.904376,0.927677
C04_px-0816_py-1668,4972,0.990945,1.0,0.973994,0.939512,0.962963,0.955763
C04_px-0816_py-1668,4973,0.985485,1.0,0.966297,0.893979,0.882533,0.853471
C04_px-0816_py-1668,4974,0.98964,1.0,0.983786,0.914937,0.89513,0.866115
C04_px-0816_py-1668,4975,0.990984,1.0,0.98946,0.94184,0.945736,0.929861
C04_px-0816_py-1668,4976,0.991359,1.0,0.989946,0.955301,0.945727,0.935943
C04_px-0816_py-1668,4977,0.991235,1.0,0.97188,0.949531,0.925176,0.925063
C04_px-0816_py-1668,4978,0.978946,1.0,0.962989,0.872403,0.85689,0.784696
C04_px-0816_py-1668,4979,0.976389,1.0,0.957956,0.825089,0.767898,0.758982
C04_px-0816_py-1668,4980,0.901783,1.0,0.829651,0.65677,0.522062,0.491542
C04_px-0816_py-1668,4981,0.937714,1.0,0.866473,0.489602,0.413712,0.362968
C04_px-0816_py-1668,4982,0.979756,1.0,0.94325,0.800737,0.769368,0.766557
C04_px-0816_py-1668,4983,0.987819,1.0,0.947184,0.804982,0.750949,0.710468
C04_px-0816_py-1668,4984,0.977535,1.0,0.964558,0.895571,0.898064,0.893034
C04_px-0816_py-1668,4985,0.977436,1.0,0.965406,0.939736,0.933621,0.927036
C04_px-0816_py-1668,4986,0.988915,1.0,0.966929,0.809621,0.772652,0.748295
C04_px-0816_py-1668,4987,0.979339,1.0,0.934035,0.778527,0.68919,0.584345
C04_px-0816_py-1668,4988,0.988365,1.0,0.974602,0.885824,0.88043,0.857027
C04_px-0816_py-1668,4989,0.987826,1.0,0.982207,0.972154,0.973352,0.963882
C04_px-0816_py-1668,4990,0.991694,1.0,0.973304,0.865166,0.855815,0.813333
C04_px-0816_py-1668,4991,0.990099,1.0,0.964906,0.829953,0.835758,0.782479
C04_px-0816_py-1668,4992,0.985047,1.0,0.920437,0.724469,0.739211,0.670058
C04_px-0816_py-1668,4993,0.985967,1.0,0.969299,0.885931,0.895587,0.860985
C04_px-0816_py-1668,4994,0.993307,1.0,0.987706,0.972533,0.969078,0.964763
C04_px-0816_py-1668,4995,0.987894,1.0,0.970739,0.799141,0.774014,0.744782
C04_px-0816_py-1668,4996,0.96847,1.0,0.91915,0.782264,0.766189,0.775434
