filename_prefix,Label,0,1,2,3,4,5
B07_px+1257_py-0474,1733,0.993559,1.0,0.995225,0.99313,0.98406,0.969438
B07_px+1257_py-0474,1734,0.992657,1.0,0.995761,0.995261,0.987234,0.975923
B07_px+1257_py-0474,1735,0.99348,1.0,0.994489,0.989971,0.987435,0.969566
B07_px+1257_py-0474,1736,0.98897,1.0,0.991023,0.989549,0.986634,0.970699
B07_px+1257_py-0474,1737,0.994652,1.0,0.99583,0.990125,0.97609,0.958928
B07_px+1257_py-0474,1738,0.993063,1.0,0.99499,0.992686,0.987173,0.976969
B07_px+1257_py-0474,1739,0.993678,1.0,0.996943,0.990327,0.98495,0.974864
B07_px+1257_py-0474,1740,0.991799,1.0,0.997027,0.993931,0.989778,0.981871
B07_px+1257_py-0474,1741,0.9895,1.0,0.99177,0.991536,0.980712,0.966755
B07_px+1257_py-0474,1742,0.992947,1.0,0.996984,0.996005,0.990526,0.979985
B07_px+1257_py-0474,1743,0.98857,1.0,0.996266,0.994106,0.992183,0.982606
B07_px+1257_py-0474,1744,0.98585,1.0,0.993617,0.993413,0.986249,0.973736
B07_px+1257_py-0474,1745,0.993175,1.0,0.995791,0.994598,0.988884,0.983366
B07_px+1257_py-0474,1746,0.990424,1.0,0.994384,0.989307,0.979863,0.967267
B07_px+1257_py-0474,1747,0.982037,1.0,0.995173,0.995249,0.987189,0.977482
B07_px+1257_py-0474,1748,0.984897,1.0,0.977226,0.975673,0.949958,0.934118
B07_px+1257_py-0474,1749,0.98097,1.0,0.992781,0.993074,0.988149,0.984204
B07_px+1257_py-0474,1750,0.992014,1.0,0.995413,0.995176,0.990733,0.980144
B07_px+1257_py-0474,1751,0.993707,1.0,0.994011,0.988722,0.974169,0.958113
B07_px+1257_py-0474,1752,0.989688,1.0,0.995396,0.995831,0.991958,0.983427
B07_px+1257_py-0474,1753,0.994942,1.0,0.994897,0.99382,0.988917,0.978794
B07_px+1257_py-0474,1754,0.99385,1.0,0.99434,0.992475,0.983601,0.974669
B07_px+1257_py-0474,1755,0.994409,1.0,0.995133,0.98994,0.984715,0.978437
B07_px+1257_py-0474,1756,0.990273,1.0,0.992351,0.992038,0.984885,0.981447
B07_px+1257_py-0474,1757,0.991073,1.0,0.995048,0.991784,0.990959,0.981467
B07_px+1257_py-0474,1758,0.983717,1.0,0.987746,0.990742,0.982237,0.981247
B07_px+1257_py-0474,1759,0.993368,1.0,0.994764,0.99292,0.988762,0.982127
B07_px+1257_py-0474,1760,0.981907,1.0,0.992843,0.995129,0.992269,0.974868
B07_px+1257_py-0474,1761,0.987134,1.0,0.995216,0.993717,0.984044,0.969873
B07_px+1257_py-0474,1762,0.990036,1.0,0.99654,0.992086,0.987407,0.982405
B07_px+1257_py-0474,1763,0.994554,1.0,0.996884,0.991531,0.981445,0.966578
B07_px+1257_py-0474,1764,0.991689,1.0,0.996665,0.993818,0.990961,0.983108
B07_px+1257_py-0474,1765,0.995166,1.0,0.99556,0.989906,0.987263,0.983328
B07_px+1257_py-0474,1766,0.985667,1.0,0.995801,0.991638,0.98571,0.981083
B07_px+1257_py-0474,1767,0.990769,1.0,0.996971,0.994762,0.984472,0.973375
B07_px+1257_py-0474,1768,0.992333,1.0,0.99543,0.985026,0.978725,0.972061
B07_px+1257_py-0474,1769,0.9865,1.0,0.993105,0.988666,0.983348,0.974156
B07_px+1257_py-0474,1770,0.994275,1.0,0.995647,0.990794,0.986889,0.978031
B07_px+1257_py-0474,1771,0.989187,1.0,0.994115,0.987755,0.987892,0.97363
B07_px+1257_py-0474,1772,0.993092,1.0,0.996336,0.99567,0.991852,0.985841
B07_px+1257_py-0474,1773,0.983341,1.0,0.994708,0.992984,0.985014,0.958791
B07_px+1257_py-0474,1774,0.990368,1.0,0.996683,0.993343,0.982708,0.974796
B07_px+1257_py-0474,1775,0.992814,1.0,0.992982,0.988274,0.981069,0.970763
B07_px+1257_py-0474,1776,0.99401,1.0,0.996169,0.991942,0.982206,0.965358
B07_px+1257_py-0474,1777,0.992833,1.0,0.994305,0.994033,0.98672,0.978041
B07_px+1257_py-0474,1778,0.990381,1.0,0.99611,0.989624,0.977867,0.965064
B07_px+1257_py-0474,1779,0.992133,1.0,0.996032,0.989616,0.983176,0.966326
B07_px+1257_py-0474,1780,0.989394,1.0,0.994715,0.987675,0.974676,0.961724
B07_px+1257_py-0474,1781,0.986567,1.0,0.995578,0.988358,0.979575,0.972068
B07_px+1257_py-0474,1782,0.989042,1.0,0.995275,0.991239,0.986455,0.969583
B07_px+1257_py-0474,1783,0.980516,1.0,0.995307,0.987271,0.982641,0.976378
B07_px+1257_py-0474,1784,0.990082,1.0,0.994441,0.990757,0.983062,0.971486
B07_px+1257_py-0474,1785,0.978322,1.0,0.996186,0.989493,0.984502,0.985142
B07_px+1257_py-0474,1786,0.981982,1.0,0.990334,0.98828,0.974705,0.96208
B07_px+1257_py-0474,1787,0.991938,1.0,0.994404,0.991653,0.986658,0.982883
B07_px+1257_py-0474,1788,0.992098,1.0,0.996398,0.992727,0.986432,0.981814
B07_px+1257_py-0474,1789,0.99209,1.0,0.994272,0.990371,0.978379,0.972855
B07_px+1257_py-0474,1790,0.994441,1.0,0.996138,0.986494,0.978468,0.970788
B07_px+1257_py-0474,1791,0.988972,1.0,0.993248,0.990399,0.985169,0.969882
B07_px+1257_py-0474,1792,0.994518,1.0,0.994809,0.989331,0.977177,0.981639
B07_px+1257_py-0474,1793,0.988988,1.0,0.994276,0.990974,0.985655,0.979751
B07_px+1257_py-0474,1794,0.991521,1.0,0.996684,0.991784,0.990101,0.980824
B07_px+1257_py-0474,1795,0.989265,1.0,0.995807,0.994975,0.989172,0.980356
B07_px+1257_py-0474,1796,0.993312,1.0,0.993725,0.98894,0.979043,0.975163
B07_px+1257_py-0474,1797,0.993208,1.0,0.995946,0.992133,0.986863,0.984918
B07_px+1257_py-0474,1798,0.991248,1.0,0.995826,0.99433,0.991936,0.98806
B07_px+1257_py-0474,1799,0.991804,1.0,0.994843,0.99285,0.986855,0.983304
B07_px+1257_py-0474,1800,0.989268,1.0,0.994545,0.988822,0.981504,0.973526
B07_px+1257_py-0474,1801,0.989917,1.0,0.997169,0.994661,0.986858,0.979959
B07_px+1257_py-0474,1802,0.979492,1.0,0.991132,0.988422,0.979019,0.970801
B07_px+1257_py-0474,1803,0.974903,1.0,0.994596,0.991719,0.984412,0.973633
B07_px+1257_py-0474,1804,0.990569,1.0,0.996892,0.992754,0.984367,0.973425
B07_px+1257_py-0474,1805,0.992509,1.0,0.996563,0.994813,0.986856,0.97635
B07_px+1257_py-0474,1806,0.993232,1.0,0.99571,0.994474,0.991468,0.981008
B07_px+1257_py-0474,1807,0.992438,1.0,0.996561,0.99472,0.990566,0.984456
B07_px+1257_py-0474,1808,0.992148,1.0,0.994931,0.991243,0.987942,0.977138
B07_px+1257_py-0474,1809,0.993885,1.0,0.995523,0.995393,0.99081,0.986821
B07_px+1257_py-0474,1810,0.990473,1.0,0.994256,0.99225,0.984258,0.972738
B07_px+1257_py-0474,1811,0.991211,1.0,0.995471,0.990154,0.985905,0.97921
B07_px+1257_py-0474,1812,0.992249,1.0,0.996623,0.994137,0.990653,0.98386
B07_px+1257_py-0474,1813,0.988112,1.0,0.996597,0.991135,0.987597,0.984509
B07_px+1257_py-0474,1814,0.992424,1.0,0.995986,0.992443,0.987222,0.980719
B07_px+1257_py-0474,1815,0.989579,1.0,0.995594,0.992231,0.982012,0.970656
B07_px+1257_py-0474,1816,0.993742,1.0,0.99568,0.995023,0.990133,0.987046
B07_px+1257_py-0474,1817,0.989589,1.0,0.994631,0.992467,0.989223,0.984234
B07_px+1257_py-0474,1818,0.986543,1.0,0.996739,0.991316,0.987004,0.983109
B07_px+1257_py-0474,1819,0.990539,1.0,0.987094,0.989414,0.973841,0.96877
B07_px+1257_py-0474,1820,0.984174,1.0,0.9921,0.994327,0.987049,0.976341
B07_px+1257_py-0474,1821,0.992645,1.0,0.995173,0.991685,0.986017,0.983438
B07_px+1257_py-0474,1822,0.99512,1.0,0.995211,0.989333,0.979491,0.980218
B07_px+1257_py-0474,1823,0.977989,1.0,0.979083,0.987264,0.97432,0.966994
B07_px+1257_py-0474,1824,0.989162,1.0,0.996885,0.994285,0.986897,0.98058
B07_px+1257_py-0474,1825,0.985146,1.0,0.992752,0.9937,0.988595,0.975686
B07_px+1257_py-0474,1826,0.99388,1.0,0.996361,0.995664,0.991158,0.985256
B07_px+1257_py-0474,1827,0.991195,1.0,0.994161,0.993704,0.985875,0.981139
B07_px+1257_py-0474,1828,0.987013,1.0,0.987839,0.983272,0.967061,0.969158
B07_px+1257_py-0474,1829,0.993907,1.0,0.994616,0.990285,0.984456,0.969312
B07_px+1257_py-0474,1830,0.989586,1.0,0.994587,0.990423,0.972373,0.97968
B07_px+1257_py-0474,1831,0.995519,1.0,0.996229,0.992857,0.988405,0.984692
B07_px+1257_py-0474,1832,0.992667,1.0,0.996102,0.995247,0.99222,0.990377
B07_px+1257_py-0474,1833,0.991482,1.0,0.996061,0.99455,0.992663,0.989397
B07_px+1257_py-0474,1834,0.990414,1.0,0.994092,0.990642,0.982965,0.974385
B07_px+1257_py-0474,1835,0.983736,1.0,0.991891,0.989616,0.980642,0.973105
B07_px+1257_py-0474,1836,0.992446,1.0,0.994922,0.993458,0.98554,0.982565
B07_px+1257_py-0474,1837,0.989199,1.0,0.995377,0.990104,0.979502,0.973578
B07_px+1257_py-0474,1838,0.989375,1.0,0.995938,0.991732,0.981979,0.981319
B07_px+1257_py-0474,1839,0.982171,1.0,0.990834,0.988994,0.98416,0.969756
B07_px+1257_py-0474,1840,0.991496,1.0,0.994655,0.993792,0.9872,0.971469
B07_px+1257_py-0474,1841,0.989996,1.0,0.990473,0.990781,0.980744,0.974024
B07_px+1257_py-0474,1842,0.99353,1.0,0.995899,0.991877,0.9848,0.975014
B07_px+1257_py-0474,1843,0.992357,1.0,0.993578,0.989653,0.987478,0.981883
B07_px+1257_py-0474,1844,0.993366,1.0,0.996698,0.993698,0.98689,0.97881
B07_px+1257_py-0474,1845,0.977806,1.0,0.995718,0.984209,0.968313,0.957048
B07_px+1257_py-0474,1846,0.991497,1.0,0.995931,0.992594,0.98863,0.98537
B07_px+1257_py-0474,1847,0.98791,1.0,0.992086,0.989729,0.983763,0.971202
B07_px+1257_py-0474,1848,0.992589,1.0,0.996356,0.99362,0.98592,0.980569
B07_px+1257_py-0474,1849,0.990769,1.0,0.993717,0.993249,0.988096,0.975329
B07_px+1257_py-0474,1850,0.990366,1.0,0.994117,0.991322,0.986054,0.969859
B07_px+1257_py-0474,1851,0.989671,1.0,0.994413,0.991284,0.984138,0.978597
B07_px+1257_py-0474,1852,0.993797,1.0,0.994955,0.990673,0.982377,0.974506
B07_px+1257_py-0474,1853,0.989563,1.0,0.995403,0.991125,0.983285,0.971928
B07_px+1257_py-0474,1854,0.988303,1.0,0.994672,0.988672,0.978362,0.972615
B07_px+1257_py-0474,1855,0.990498,1.0,0.994052,0.994629,0.988425,0.983001
B07_px+1257_py-0474,1856,0.987766,1.0,0.987862,0.988977,0.981981,0.972474
B07_px+1257_py-0474,1857,0.991331,1.0,0.990844,0.98129,0.968725,0.95101
B07_px+1257_py-0474,1858,0.988409,1.0,0.99225,0.992616,0.989391,0.982894
B07_px+1257_py-0474,1859,0.989195,1.0,0.995629,0.993775,0.992831,0.98897
B07_px+1257_py-0474,1860,0.992172,1.0,0.995392,0.990756,0.980194,0.971574
B07_px+1257_py-0474,1861,0.983507,1.0,0.988475,0.990738,0.980654,0.967278
B07_px+1257_py-0474,1862,0.988921,1.0,0.995345,0.993948,0.987117,0.980118
B07_px+1257_py-0474,1863,0.994552,1.0,0.995363,0.991762,0.986965,0.978222
B07_px+1257_py-0474,1864,0.986208,1.0,0.99528,0.987483,0.972453,0.959555
B07_px+1257_py-0474,1865,0.985038,1.0,0.993973,0.991908,0.983148,0.980369
B07_px+1257_py-0474,1866,0.991308,1.0,0.993159,0.988501,0.980485,0.96687
B07_px+1257_py-0474,1867,0.977958,1.0,0.993823,0.991607,0.98412,0.977598
B07_px+1257_py-0474,1868,0.993215,1.0,0.995868,0.992542,0.986726,0.982925
B07_px+1257_py-0474,1869,0.9946,1.0,0.995944,0.994155,0.991127,0.985246
B07_px+1257_py-0474,1870,0.99201,1.0,0.993664,0.98999,0.985236,0.971602
B07_px+1257_py-0474,1871,0.99553,1.0,0.99686,0.995789,0.992502,0.986912
B07_px+1257_py-0474,1872,0.994449,1.0,0.995583,0.992245,0.985289,0.980746
B07_px+1257_py-0474,1873,0.973419,1.0,0.986806,0.990867,0.981841,0.970302
B07_px+1257_py-0474,1874,0.991393,1.0,0.995641,0.995012,0.987516,0.980115
B07_px+1257_py-0474,1875,0.984075,1.0,0.993908,0.991062,0.979136,0.96168
B07_px+1257_py-0474,1876,0.99021,1.0,0.994671,0.992067,0.98664,0.979511
B07_px+1257_py-0474,1877,0.993935,1.0,0.991931,0.992201,0.982526,0.969965
B07_px+1257_py-0474,1878,0.993418,1.0,0.994863,0.991403,0.986561,0.976985
B07_px+1257_py-0474,1879,0.988563,1.0,0.994635,0.992664,0.983561,0.97482
B07_px+1257_py-0474,1880,0.996255,1.0,0.995508,0.995329,0.986599,0.977063
B07_px+1257_py-0474,1881,0.995349,1.0,0.994131,0.992588,0.984327,0.97199
B07_px+1257_py-0474,1882,0.990895,1.0,0.993024,0.988875,0.984376,0.980505
B07_px+1257_py-0474,1883,0.990741,1.0,0.994626,0.991669,0.982372,0.970606
B07_px+1257_py-0474,1884,0.990305,1.0,0.994528,0.990381,0.981318,0.968361
B07_px+1257_py-0474,1885,0.991218,1.0,0.993208,0.994224,0.988458,0.982497
B07_px+1257_py-0474,1886,0.99213,1.0,0.994703,0.991346,0.983116,0.97919
B07_px+1257_py-0474,1887,0.992236,1.0,0.995507,0.993461,0.987972,0.977596
B07_px+1257_py-0474,1888,0.992813,1.0,0.994253,0.992581,0.984402,0.976361
B07_px+1257_py-0474,1889,0.994474,1.0,0.995893,0.995613,0.989877,0.983321
B07_px+1257_py-0474,1890,0.988637,1.0,0.996388,0.990224,0.980144,0.967388
B07_px+1257_py-0474,1891,0.993604,1.0,0.995649,0.993833,0.988625,0.98392
B07_px+1257_py-0474,1892,0.988328,1.0,0.99365,0.992106,0.986609,0.976005
B07_px+1257_py-0474,1893,0.990455,1.0,0.994629,0.991351,0.982261,0.971448
B07_px+1257_py-0474,1894,0.989366,1.0,0.99602,0.99529,0.986374,0.980761
B07_px+1257_py-0474,1895,0.99289,1.0,0.994776,0.992703,0.987941,0.980395
B07_px+1257_py-0474,1896,0.993203,1.0,0.995552,0.99345,0.990577,0.987778
B07_px+1257_py-0474,1897,0.99082,1.0,0.996046,0.994911,0.99118,0.985899
B07_px+1257_py-0474,1898,0.994809,1.0,0.997192,0.994356,0.991715,0.986132
B07_px+1257_py-0474,1899,0.990463,1.0,0.993747,0.99112,0.98439,0.976789
B07_px+1257_py-0474,1900,0.99333,1.0,0.990623,0.988023,0.983909,0.972183
B07_px+1257_py-0474,1901,0.990874,1.0,0.993907,0.994902,0.990477,0.985927
B07_px+1257_py-0474,1902,0.980006,1.0,0.994964,0.994379,0.986856,0.985103
B07_px+1257_py-0474,1903,0.987514,1.0,0.992693,0.990343,0.973997,0.965865
B07_px+1257_py-0474,1904,0.994847,1.0,0.996796,0.995722,0.990454,0.984627
B07_px+1257_py-0474,1905,0.99365,1.0,0.995217,0.992112,0.986194,0.971612
B07_px+1257_py-0474,1906,0.992923,1.0,0.993798,0.988241,0.976223,0.972122
B07_px+1257_py-0474,1907,0.993508,1.0,0.994889,0.990937,0.981749,0.973594
B07_px+1257_py-0474,1908,0.991515,1.0,0.996953,0.991713,0.984136,0.976942
B07_px+1257_py-0474,1909,0.986911,1.0,0.993773,0.99142,0.986386,0.979932
B07_px+1257_py-0474,1910,0.986608,1.0,0.994988,0.993953,0.98716,0.97918
B07_px+1257_py-0474,1911,0.994003,1.0,0.995332,0.994609,0.98696,0.979949
B07_px+1257_py-0474,1912,0.990557,1.0,0.993862,0.99165,0.99047,0.981674
B07_px+1257_py-0474,1913,0.971835,1.0,0.993504,0.990987,0.981413,0.974163
B07_px+1257_py-0474,1914,0.988916,1.0,0.995224,0.994706,0.988848,0.980975
B07_px+1257_py-0474,1915,0.982273,1.0,0.991124,0.987921,0.981551,0.972587
B07_px+1257_py-0474,1916,0.986333,1.0,0.988989,0.98928,0.981209,0.971277
B07_px+1257_py-0474,1917,0.994436,1.0,0.99593,0.993497,0.986742,0.977973
B07_px+1257_py-0474,1918,0.989942,1.0,0.991752,0.991664,0.98614,0.977442
B07_px+1257_py-0474,1919,0.987526,1.0,0.992005,0.991258,0.985861,0.977393
B07_px+1257_py-0474,1920,0.992137,1.0,0.993879,0.985963,0.968535,0.934296
B07_px+1257_py-0474,1921,0.984438,1.0,0.992229,0.988285,0.982739,0.97096
B07_px+1257_py-0474,1922,0.994136,1.0,0.99587,0.994716,0.986696,0.980743
B07_px+1257_py-0474,1923,0.992722,1.0,0.995176,0.995007,0.985272,0.978519
B07_px+1257_py-0474,1924,0.991523,1.0,0.996407,0.989898,0.985104,0.97906
B07_px+1257_py-0474,1925,0.990786,1.0,0.995316,0.993223,0.990009,0.984793
B07_px+1257_py-0474,1926,0.990682,1.0,0.994047,0.993614,0.98658,0.9798
B07_px+1257_py-0474,1927,0.991287,1.0,0.995596,0.995733,0.990631,0.98014
B07_px+1257_py-0474,1928,0.988864,1.0,0.992568,0.991292,0.983696,0.974585
B07_px+1257_py-0474,1929,0.989499,1.0,0.991692,0.988486,0.979457,0.968945
B07_px+1257_py-0474,1930,0.988866,1.0,0.991072,0.991712,0.983487,0.968564
B07_px+1257_py-0474,1931,0.993946,1.0,0.994269,0.9892,0.982717,0.96949
B07_px+1257_py-0474,1932,0.993608,1.0,0.99513,0.993032,0.984978,0.976812
B07_px+1257_py-0474,1933,0.985583,1.0,0.989721,0.988093,0.980605,0.966209
B07_px+1257_py-0474,1934,0.993072,1.0,0.995638,0.992751,0.983621,0.975365
B07_px+1257_py-0474,1935,0.991059,1.0,0.993038,0.993423,0.987433,0.982356
B07_px+1257_py-0474,1936,0.992304,1.0,0.996137,0.995705,0.992665,0.985142
B07_px+1257_py-0474,1937,0.990398,1.0,0.994537,0.991256,0.984952,0.976277
B07_px+1257_py-0474,1938,0.99315,1.0,0.992425,0.9894,0.980997,0.965544
B07_px+1257_py-0474,1939,0.983425,1.0,0.992163,0.990706,0.983484,0.974167
B07_px+1257_py-0474,1940,0.993948,1.0,0.994581,0.994002,0.988833,0.982451
B07_px+1257_py-0474,1941,0.99385,1.0,0.994456,0.991954,0.987898,0.980841
B07_px+1257_py-0474,1942,0.994268,1.0,0.997109,0.995899,0.992819,0.986356
B07_px+1257_py-0474,1943,0.990909,1.0,0.99397,0.989189,0.979168,0.963651
B07_px+1257_py-0474,1944,0.995132,1.0,0.995473,0.992525,0.987767,0.981219
B07_px+1257_py-0474,1945,0.994176,1.0,0.995156,0.983848,0.977142,0.957047
B07_px+1257_py-0474,1946,0.992905,1.0,0.996095,0.994623,0.988588,0.98253
B07_px+1257_py-0474,1947,0.990692,1.0,0.996142,0.99414,0.987499,0.983028
B07_px+1257_py-0474,1948,0.987386,1.0,0.991373,0.988983,0.983659,0.976083
B07_px+1257_py-0474,1949,0.991986,1.0,0.993161,0.990045,0.983303,0.978631
B07_px+1257_py-0474,1950,0.99116,1.0,0.994574,0.994739,0.989547,0.982388
B07_px+1257_py-0474,1951,0.988399,1.0,0.991568,0.987039,0.982026,0.961801
B07_px+1257_py-0474,1952,0.991958,1.0,0.994451,0.991851,0.982617,0.9731
B07_px+1257_py-0474,1953,0.995178,1.0,0.994314,0.992634,0.989671,0.980313
B07_px+1257_py-0474,1954,0.982247,1.0,0.992079,0.989025,0.980922,0.974662
B07_px+1257_py-0474,1955,0.992602,1.0,0.99546,0.993788,0.988523,0.983715
B07_px+1257_py-0474,1956,0.991723,1.0,0.993999,0.989539,0.981415,0.973333
B07_px+1257_py-0474,1957,0.992717,1.0,0.995791,0.992771,0.981327,0.963901
B07_px+1257_py-0474,1958,0.988819,1.0,0.995203,0.993265,0.986542,0.968143
B07_px+1257_py-0474,1959,0.990194,1.0,0.9928,0.992693,0.987791,0.981535
B07_px+1257_py-0474,1960,0.98552,1.0,0.996142,0.996789,0.989844,0.985887
B07_px+1257_py-0474,1961,0.995216,1.0,0.996431,0.994572,0.991121,0.978571
B07_px+1257_py-0474,1962,0.986592,1.0,0.995207,0.992951,0.985889,0.978756
B07_px+1257_py-0474,1963,0.982378,1.0,0.994399,0.993938,0.983708,0.977106
B07_px+1257_py-0474,1964,0.992807,1.0,0.993668,0.994492,0.990657,0.976759
B07_px+1257_py-0474,1965,0.982594,1.0,0.991359,0.991338,0.977359,0.968722
B07_px+1257_py-0474,1966,0.983382,1.0,0.99431,0.993168,0.982796,0.979401
B07_px+1257_py-0474,1967,0.990819,1.0,0.991933,0.987378,0.966621,0.963329
B07_px+1257_py-0474,1968,0.979694,1.0,0.98828,0.990979,0.986546,0.97537
B07_px+1257_py-0474,1969,0.994932,1.0,0.996915,0.990999,0.979694,0.957509
B07_px+1257_py-0474,1970,0.993003,1.0,0.996147,0.99416,0.983499,0.973447
B07_px+1257_py-0474,1971,0.991109,1.0,0.992838,0.992561,0.987082,0.9783
B07_px+1257_py-0474,1972,0.993332,1.0,0.996613,0.993921,0.985707,0.977934
B07_px+1257_py-0474,1973,0.993357,1.0,0.995827,0.99549,0.991155,0.989446
B07_px+1257_py-0474,1974,0.986032,1.0,0.994556,0.995974,0.989971,0.977843
B07_px+1257_py-0474,1975,0.993508,1.0,0.996866,0.990687,0.984398,0.97252
B07_px+1257_py-0474,1976,0.989115,1.0,0.995331,0.995787,0.991655,0.982735
B07_px+1257_py-0474,1977,0.989653,1.0,0.99553,0.992684,0.978795,0.963868
B07_px+1257_py-0474,1978,0.993357,1.0,0.995988,0.996426,0.992117,0.982797
B07_px+1257_py-0474,1979,0.994085,1.0,0.995704,0.994097,0.988016,0.975004
B07_px+1257_py-0474,1980,0.988026,1.0,0.995312,0.98889,0.976124,0.967441
B07_px+1257_py-0474,1981,0.986956,1.0,0.982482,0.980058,0.965583,0.936722
B07_px+1257_py-0474,1982,0.990051,1.0,0.997084,0.993061,0.989091,0.979632
B07_px+1257_py-0474,1983,0.992473,1.0,0.995439,0.991414,0.984519,0.972873
B07_px+1257_py-0474,1984,0.990812,1.0,0.994393,0.99225,0.985167,0.978245
B07_px+1257_py-0474,1985,0.994884,1.0,0.995803,0.995721,0.988911,0.978444
B07_px+1257_py-0474,1986,0.99252,1.0,0.995029,0.991856,0.983659,0.979622
B07_px+1257_py-0474,1987,0.99409,1.0,0.995579,0.991689,0.990411,0.981515
B07_px+1257_py-0474,1988,0.994429,1.0,0.99554,0.990644,0.983724,0.974962
B07_px+1257_py-0474,1989,0.989512,1.0,0.994291,0.992492,0.989018,0.981618
B07_px+1257_py-0474,1990,0.986662,1.0,0.995505,0.995083,0.988612,0.977788
B07_px+1257_py-0474,1991,0.993316,1.0,0.994923,0.991955,0.982604,0.970146
B07_px+1257_py-0474,1992,0.990843,1.0,0.992421,0.991176,0.983912,0.97743
B07_px+1257_py-0474,1993,0.992536,1.0,0.996916,0.995152,0.987886,0.977432
B07_px+1257_py-0474,1994,0.986523,1.0,0.995359,0.988534,0.980826,0.970013
B07_px+1257_py-0474,1995,0.995099,1.0,0.996042,0.996059,0.990483,0.985502
B07_px+1257_py-0474,1996,0.993091,1.0,0.996219,0.994678,0.98706,0.976514
B07_px+1257_py-0474,1997,0.986935,1.0,0.986887,0.990559,0.972719,0.96456
B07_px+1257_py-0474,1998,0.98953,1.0,0.996485,0.995269,0.986596,0.981767
B07_px+1257_py-0474,1999,0.989665,1.0,0.995175,0.993677,0.983916,0.976212
B07_px+1257_py-0474,2000,0.987677,1.0,0.992583,0.99136,0.981709,0.963454
B07_px+1257_py-0474,2001,0.988224,1.0,0.993567,0.993232,0.98906,0.976295
B07_px+1257_py-0474,2002,0.980234,1.0,0.994265,0.993796,0.985882,0.978667
B07_px+1257_py-0474,2003,0.992346,1.0,0.99516,0.994615,0.983492,0.975605
B07_px+1257_py-0474,2004,0.965342,1.0,0.989011,0.990869,0.986096,0.977325
B07_px+1257_py-0474,2005,0.976021,1.0,0.98996,0.995578,0.990791,0.979992
B07_px+1257_py-0474,2006,0.984927,1.0,0.99431,0.993887,0.983057,0.972641
B07_px+1257_py-0474,2007,0.986486,1.0,0.990048,0.991077,0.985552,0.982351
B07_px+1257_py-0474,2008,0.995767,1.0,0.99669,0.989063,0.983379,0.975661
B07_px+1257_py-0474,2009,0.992742,1.0,0.995385,0.988755,0.969673,0.953886
B07_px+1257_py-0474,2010,0.992911,1.0,0.996496,0.99329,0.986387,0.977224
B07_px+1257_py-0474,2011,0.975419,1.0,0.991905,0.99347,0.982269,0.96451
B07_px+1257_py-0474,2012,0.995652,1.0,0.995975,0.996508,0.989144,0.982661
B07_px+1257_py-0474,2013,0.992177,1.0,0.994605,0.995425,0.990385,0.983672
B07_px+1257_py-0474,2014,0.992012,1.0,0.993915,0.990919,0.98264,0.97212
B07_px+1257_py-0474,2015,0.983716,1.0,0.995047,0.993245,0.987755,0.983812
B07_px+1257_py-0474,2016,0.987572,1.0,0.993958,0.992478,0.989042,0.980201
B07_px+1257_py-0474,2017,0.987005,1.0,0.991519,0.991798,0.981612,0.96897
B07_px+1257_py-0474,2018,0.990725,1.0,0.992252,0.988656,0.966365,0.952936
B07_px+1257_py-0474,2019,0.990167,1.0,0.996862,0.994038,0.989893,0.98162
B07_px+1257_py-0474,2020,0.99133,1.0,0.996406,0.994621,0.989806,0.974373
B07_px+1257_py-0474,2021,0.995228,1.0,0.996262,0.996312,0.989825,0.976631
B07_px+1257_py-0474,2022,0.988588,1.0,0.99334,0.991828,0.983936,0.976299
B07_px+1257_py-0474,2023,0.995867,1.0,0.996556,0.994612,0.990029,0.978044
B07_px+1257_py-0474,2024,0.992013,1.0,0.994473,0.991668,0.987542,0.980312
B07_px+1257_py-0474,2025,0.990304,1.0,0.995858,0.996616,0.991137,0.983021
B07_px+1257_py-0474,2026,0.985189,1.0,0.995146,0.994006,0.987513,0.977007
B07_px+1257_py-0474,2027,0.992425,1.0,0.996955,0.993694,0.988204,0.977029
B07_px+1257_py-0474,2028,0.988585,1.0,0.995413,0.994542,0.987191,0.982629
B07_px+1257_py-0474,2029,0.991897,1.0,0.996333,0.995077,0.989255,0.978494
B07_px+1257_py-0474,2030,0.992113,1.0,0.994383,0.993935,0.988832,0.975762
B07_px+1257_py-0474,2031,0.991555,1.0,0.995134,0.990592,0.985298,0.975305
B07_px+1257_py-0474,2032,0.988998,1.0,0.993678,0.989928,0.986254,0.98029
B07_px+1257_py-0474,2033,0.993604,1.0,0.997122,0.996308,0.991499,0.985131
B07_px+1257_py-0474,2034,0.994184,1.0,0.996459,0.995981,0.988699,0.976206
B07_px+1257_py-0474,2035,0.990626,1.0,0.995068,0.994855,0.989762,0.977474
